country,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
Lesotho,0.0639,0.0631,0.0505,0.0601,0.0589,0.0649,0.0905,0.0725,0.0832,0.0835,0.0683,0.0823,0.11,0.111,0.103,0.134
Liberia,,,,0.0886,0.106,0.0897,0.115,0.0717,0.106,0.119,0.111,0.152,0.173,0.172,0.138,0.111
Libya,0.0555,0.0555,0.0555,0.0555,0.0555,0.06,0.0575,0.0809,0.0649,0.055,0.0546,0.0534,0.055,0.055,0.055,0.0546
Lithuania,0.116,0.108,0.0839,0.115,0.116,0.116,0.124,0.139,0.149,0.115,0.119,0.129,0.131,0.128,0.126,0.126
Luxembourg,0.13,0.128,0.127,0.128,0.133,0.169,0.164,0.17,0.154,0.163,0.162,0.171,0.165,0.154,0.154,0.154
Madagascar,0.0852,0.105,0.119,0.102,0.121,0.156,0.15,0.132,0.119,0.116,0.116,0.124,0.147,0.146,0.147,0.147
Malawi,0.0506,0.0506,0.0506,0.0518,0.0654,0.0898,0.0872,0.13,0.167,0.21,0.2,0.2,0.142,0.142,0.142,0.142
Malaysia,0.0789,0.0797,0.0756,0.0806,0.0802,0.0801,0.0783,0.0802,0.0957,0.0887,0.0774,0.088,0.083,0.0794,0.0843,0.0921
Maldives,0.101,0.112,0.111,0.109,0.103,0.113,0.104,0.102,0.119,0.138,0.116,0.114,0.105,0.122,0.0791,0.0858
Mali,0.121,0.136,0.114,0.096,0.0788,0.0889,0.119,0.101,0.107,0.13,0.114,0.116,0.114,0.122,0.1,0.106
Malta,0.0989,0.0999,0.106,0.108,0.107,0.121,0.118,0.133,0.126,0.134,0.144,0.145,0.136,0.123,0.127,0.132
Marshall Islands,0.0927,0.194,0.194,0.194,0.194,0.211,0.189,0.173,0.168,0.167,0.156,0.166,0.153,0.157,0.195,0.17
Mauritania,0.116,0.0757,0.0883,0.121,0.16,0.128,0.0812,0.105,0.072,0.0981,0.0906,0.0778,0.0856,0.073,0.073,0.073
Mauritius,0.0899,0.0851,0.0774,0.0993,0.0821,0.0871,0.108,0.0934,0.0882,0.0974,0.0938,0.0882,0.0886,0.0795,0.0832,0.0982
Mexico,0.151,0.133,0.142,0.158,0.173,0.166,0.166,0.157,0.155,0.174,0.165,0.159,0.155,0.15,0.119,
"Micronesia, Fed. Sts.",0.113,0.113,0.113,0.0895,0.0971,0.109,0.125,0.125,0.135,0.14,0.191,0.183,0.188,0.198,0.189,0.2
Moldova,0.131,0.151,0.122,0.0962,0.0793,0.0955,0.109,0.118,0.12,0.119,0.113,0.118,0.117,0.13,0.134,0.131
Monaco,0.143,0.13,0.148,0.147,0.125,0.142,0.138,0.146,0.177,0.166,0.163,0.156,0.15,0.158,0.185,0.188
Mongolia,0.107,0.127,0.0994,0.0878,0.0995,0.107,0.109,0.107,0.101,0.103,0.106,0.0834,0.0854,0.0858,0.0884,0.0804
Montenegro,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.178,0.169,0.143,0.136,0.136,0.136,0.136,0.136
Morocco,0.0378,0.0441,0.0389,0.0416,0.0413,0.0398,0.0443,0.0504,0.0504,0.0514,0.0474,0.0593,0.069,0.0654,0.0725,0.0659
Mozambique,0.141,0.141,0.137,0.15,0.161,0.17,0.148,0.155,0.15,0.138,0.182,0.152,0.128,0.105,0.122,0.122
Myanmar,0.0148,0.0124,0.00889,0.0066,0.00779,0.0115,0.00992,0.0147,0.0114,0.0125,0.00771,0.012,0.00926,0.00911,0.00971,0.00971
Namibia,0.121,0.128,0.135,0.134,0.133,0.131,0.103,0.111,0.113,0.107,0.125,0.111,0.131,0.121,0.121,0.121
Nauru,0.0592,0.0543,0.1,0.15,0.124,0.112,0.14,0.182,0.238,0.286,0.185,0.185,0.185,0.0934,0.0925,0.0976
Nepal,0.0458,0.0451,0.0579,0.065,0.0574,0.0648,0.0833,0.0891,0.0945,0.122,0.127,0.15,0.113,0.124,0.111,0.0896
Netherlands,0.105,0.11,0.113,0.111,0.11,0.114,0.115,0.12,0.127,0.129,0.133,0.161,0.161,0.161,0.184,0.184
New Zealand,0.133,0.133,0.137,0.145,0.147,0.156,0.158,0.17,0.164,0.17,0.171,0.18,0.179,0.184,0.198,0.201
Nicaragua,0.215,0.182,0.137,0.15,0.112,0.131,0.156,0.188,0.202,0.192,0.186,0.171,0.188,0.181,0.181,
Niger,0.0899,0.0927,0.099,0.0933,0.0859,0.0843,0.101,0.0989,0.0939,0.0897,0.148,0.161,0.115,0.119,0.111,0.111
Nigeria,0.0705,0.0705,0.0705,0.0705,0.054,0.0422,0.032,0.0311,0.0511,0.0783,0.0641,0.0706,0.0919,0.0775,0.0594,0.0441
North Macedonia,0.137,0.143,0.162,0.19,0.151,0.148,0.123,0.134,0.162,0.161,0.147,0.154,0.137,0.136,0.125,0.129
Norway,0.144,0.145,0.146,0.155,0.161,0.164,0.167,0.174,0.174,0.178,0.18,0.179,0.182,0.179,0.174,0.174
Oman,0.0689,0.0769,0.0726,0.0728,0.0762,0.0707,0.0661,0.07,0.0686,0.0609,0.0605,0.0541,0.0542,0.0491,0.0576,0.0619
Pakistan,0.0262,0.0281,0.027,0.0235,0.0237,0.0235,0.0233,0.0286,0.0264,0.0285,0.0291,0.0329,0.0311,0.0309,0.0333,0.0363
Palau,0.139,0.145,0.144,0.142,0.132,0.121,0.13,0.126,0.127,0.138,0.159,0.145,0.143,0.143,0.143,0.143
Panama,0.161,0.145,0.21,0.196,0.189,0.213,0.106,0.109,0.104,0.115,0.127,0.126,0.116,0.135,0.147,0.151
Papua New Guinea,0.107,0.115,0.0935,0.116,0.103,0.0989,0.11,0.114,0.109,0.1,0.0802,0.0734,0.067,0.0705,0.0852,0.0815
Paraguay,0.118,0.149,0.138,0.162,0.169,0.177,0.161,0.141,0.136,0.137,0.118,0.118,0.112,0.126,0.104,0.115
Peru,0.137,0.139,0.128,0.141,0.146,0.149,0.153,0.16,0.154,0.154,0.156,0.158,0.185,0.208,0.159,0.143
Philippines,0.0742,0.078,0.0804,0.0791,0.0785,0.0842,0.0721,0.0594,0.0708,0.0736,0.0808,0.0733,0.0709,0.0658,0.0714,0.0755
Poland,0.0837,0.0846,0.0869,0.0871,0.0955,0.0941,0.0962,0.102,0.0977,0.0998,0.0991,0.0988,0.108,0.117,0.119,0.119
Portugal,0.113,0.121,0.124,0.127,0.131,0.15,0.144,0.149,0.152,0.152,0.152,0.149,0.148,0.146,0.146,0.146
Qatar,0.0511,0.0502,0.0502,0.0502,0.0502,0.0502,0.0598,0.0612,0.11,0.0972,0.0822,0.0722,0.0666,0.0665,0.0642,0.0555
Romania,0.0703,0.0714,0.0962,0.0797,0.0857,0.0915,0.0979,0.108,0.135,0.122,0.132,0.115,0.113,0.114,0.108,0.108
Russia,0.0903,0.0875,0.13,0.136,0.118,0.127,0.124,0.112,0.11,0.113,0.118,0.108,0.102,0.0917,0.0853,0.0804
Rwanda,0.0793,0.0828,0.0934,0.134,0.0911,0.0817,0.0983,0.0908,0.176,0.146,0.156,0.224,0.22,0.219,0.201,0.201
Samoa,0.124,0.157,0.174,0.169,0.195,0.214,0.196,0.195,0.188,0.183,0.161,0.17,0.203,0.186,0.183,0.234
San Marino,0.178,0.184,0.184,0.194,0.206,0.204,0.202,0.181,0.149,0.147,0.144,0.138,0.136,0.136,0.136,0.136
Sao Tome and Principe,0.0786,0.0814,0.0834,0.0822,0.0865,0.0899,0.0705,0.0914,0.133,0.1,0.132,0.132,0.132,0.132,0.132,0.132
Saudi Arabia,0.0473,0.0482,0.0489,0.056,0.092,0.0916,0.0876,0.0936,0.0907,0.0872,0.088,0.0948,0.0838,0.0708,0.064,0.0702
Senegal,0.0711,0.0772,0.0803,0.0781,0.0838,0.0853,0.0808,0.0969,0.0968,0.0908,0.124,0.121,0.118,0.119,0.116,0.116
Serbia,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.137,0.134,0.142,0.129,0.138,0.141,0.139,0.141
Seychelles,0.0838,0.0782,0.0849,0.075,0.0777,0.0729,0.0833,0.0677,0.122,0.102,0.0895,0.0779,0.0772,0.0771,0.0903,0.0912
Sierra Leone,0.0827,0.089,0.0885,0.0888,0.0878,0.0743,0.0723,0.0753,0.0844,0.0596,0.0755,0.0677,0.0526,0.0635,0.0635,0.0635
Singapore,0.0943,0.069,0.0842,0.0869,0.0823,0.0621,0.0559,0.0563,0.0795,0.0652,0.0696,0.0663,0.0686,0.0691,0.0832,0.0802
Slovak Republic,0.11,0.106,0.108,0.113,0.107,0.0943,0.111,0.111,0.128,0.141,0.138,0.138,0.152,0.156,0.145,0.145
Slovenia,0.111,0.132,0.131,0.13,0.128,0.132,0.133,0.137,0.134,0.133,0.134,0.134,0.133,0.139,0.138,0.138
Solomon Islands,0.148,0.143,0.176,0.152,0.173,0.208,0.344,0.199,0.206,0.239,0.298,0.252,0.201,0.155,0.237,0.231
Somalia,0.0417,0.0417,0.0436,0.0438,0.042,0.0422,0.0419,,,,,,,,,
South Africa,0.0955,0.0947,0.0929,0.0982,0.107,0.109,0.112,0.115,0.112,0.103,0.104,0.107,0.111,0.115,0.114,0.119
South Korea,0.0709,0.0771,0.0798,0.0823,0.0922,0.0971,0.116,0.112,0.094,0.106,0.113,0.121,0.123,0.119,0.122,0.124
Spain,0.121,0.125,0.128,0.129,0.132,0.132,0.133,0.133,0.149,0.149,0.152,0.155,0.155,0.157,0.152,0.152
Sri Lanka,0.0526,0.0562,0.057,0.0703,0.0681,0.0678,0.0628,0.067,0.0718,0.0858,0.0797,0.0814,0.0782,0.0705,0.0595,0.0577
St. Kitts and Nevis,0.0995,0.0905,0.102,0.101,0.0958,0.0959,0.0952,0.0799,0.0628,0.0557,0.0547,0.0687,0.065,0.0573,0.0544,0.082
St. Lucia,0.113,0.13,0.116,0.107,0.111,0.117,0.122,0.114,0.0973,0.097,0.0954,0.109,0.111,0.115,0.148,0.128
St. Vincent and the Grenadines,0.131,0.121,0.0917,0.0853,0.0849,0.108,0.101,0.108,0.11,0.0982,0.0842,0.0939,0.0932,0.115,0.115,0.0777
Sudan,0.116,0.118,0.119,0.12,0.0887,0.0829,0.0804,0.0769,0.0717,0.072,0.0574,0.0662,0.0771,0.0985,0.0989,0.0976
Suriname,0.11,0.11,0.118,0.0884,0.107,0.0969,0.111,0.112,0.12,0.116,0.117,0.138,0.119,0.119,0.119,0.119
Sweden,0.106,0.113,0.114,0.118,0.121,0.126,0.132,0.135,0.137,0.137,0.137,0.138,0.142,0.146,0.148,0.148
Switzerland,0.147,0.154,0.154,0.154,0.164,0.16,0.173,0.174,0.181,0.184,0.189,0.19,0.195,0.197,0.199,0.199
Syria,0.0771,0.0718,0.0663,0.0653,0.0646,0.0654,0.0652,0.0649,0.0631,0.0605,0.068,0.0639,0.0639,0.0639,0.06,0.0558
Tajikistan,0.0742,0.0725,0.0848,0.0821,0.0699,0.0646,0.0641,0.0564,0.0561,0.0533,0.0588,0.0592,0.0434,0.0504,0.0541,0.0611
Tanzania,0.102,0.102,0.102,0.102,0.102,0.102,0.112,0.109,0.113,0.0848,0.0927,0.144,0.137,0.137,0.129,0.138
Thailand,0.0975,0.1,0.0975,0.0825,0.0729,0.0995,0.0903,0.0932,0.12,0.117,0.116,0.13,0.131,0.143,0.133,0.127
Timor-Leste,0.108,0.0698,0.108,0.0671,0.0866,0.127,0.424,0.412,0.355,0.355,0.383,0.235,0.193,0.099,0.0776,0.0471
Togo,0.0848,0.0848,0.0848,0.0848,0.0848,0.0848,0.0848,0.069,0.0953,0.101,0.0984,0.102,0.106,0.135,0.154,0.154
Tonga,0.124,0.121,0.131,0.144,0.172,0.133,0.157,0.118,0.179,0.142,0.169,0.178,0.229,0.236,0.117,0.129
Trinidad and Tobago,0.0791,0.0682,0.0529,0.0433,0.064,0.0579,0.0656,0.0884,0.0827,0.0835,0.109,0.0826,0.0827,0.088,0.0958,0.0928
Tunisia,0.082,0.0767,0.0761,0.0777,0.0789,0.0811,0.0841,0.0807,0.0907,0.0871,0.0921,0.0974,0.0976,0.105,0.107,0.107
Turkey,0.107,0.101,0.108,0.115,0.103,0.0976,0.0954,0.0907,0.0973,0.108,0.113,0.119,0.121,0.128,0.128,0.128
Turkmenistan,0.0921,0.139,0.139,0.142,0.123,0.137,0.137,0.135,0.14,0.128,0.106,0.103,0.104,0.0986,0.0986,0.0986
Tuvalu,0.04,0.046,0.0443,0.0633,0.0652,0.0715,0.103,0.127,0.192,0.195,0.184,0.253,0.234,0.169,0.12,0.144
Uganda,0.0985,0.0985,0.0985,0.0985,0.113,0.0726,0.0969,0.0969,0.0995,0.0941,0.112,0.102,0.0978,0.106,0.136,0.121
Ukraine,0.093,0.093,0.093,0.093,0.0862,0.084,0.0892,0.0935,0.104,0.0934,0.0875,0.087,0.0909,0.0841,0.0888,0.0941
United Arab Emirates,0.0809,0.0713,0.0876,0.08,0.0801,0.0764,0.0773,0.0798,0.0835,0.0821,0.087,0.0895,0.0893,0.0885,0.0876,0.0879
United Kingdom,0.131,0.134,0.131,0.136,0.143,0.151,0.144,0.147,0.148,0.151,0.153,0.156,0.156,0.152,0.16,0.16
United States,0.164,0.166,0.168,0.168,0.168,0.171,0.178,0.182,0.188,0.192,0.191,0.198,0.197,0.194,0.196,0.224
Uruguay,0.222,0.194,0.116,0.127,0.21,0.205,0.175,0.161,0.125,0.123,0.129,0.117,0.117,0.139,0.202,0.204
Uzbekistan,0.0716,0.0695,0.0751,0.062,0.0637,0.0605,0.0663,0.0626,0.0736,0.0754,0.0743,0.0822,0.0762,0.0762,0.0801,0.0854
Vanuatu,0.0781,0.0702,0.103,0.105,0.107,0.105,0.12,0.126,0.139,0.137,0.129,0.124,0.148,0.148,0.164,0.182
Venezuela,0.078,0.0656,0.0545,0.0619,0.0853,0.0798,0.0768,0.0756,0.072,0.089,0.0907,0.0913,0.0707,0.0841,0.0856,0.0752
Vietnam,0.0737,0.0706,0.0648,0.0762,0.0716,0.0662,0.0652,0.0566,0.0567,0.0506,0.0504,0.0642,0.0868,0.0785,0.0779,0.0779
Yemen,0.0692,0.0517,0.0613,0.0783,0.0849,0.083,0.0837,0.0771,0.0762,0.0624,0.048,0.0487,0.043,0.043,0.0431,0.0433
Zambia,0.104,0.133,0.155,0.133,0.0976,0.0938,0.105,0.136,0.133,0.142,0.147,0.164,0.134,0.153,0.157,0.156
Zimbabwe,0.121,0.121,0.121,0.121,0.1,0.107,0.0926,,,,,,,,,
